 708.467529	-0.250512	-0.108318	-0.962035	338.338135	-1038.418457	1804.699951
 475.470520	-0.089225	0.218062	-0.971848	-87.174965	406.446869	1804.699951
 428.344147	0.072613	0.441915	-0.894113	657.178589	-1278.853027	1804.699951
 302.046448	-0.365189	-0.324196	-0.872659	1492.259277	-26.561377	1804.699951
 406.797119	-0.071325	0.017835	-0.997294	-334.090607	-239.631821	1804.699951
 361.511780	0.060471	0.209533	-0.975930	1402.201538	-500.638885	1804.699951
 611.632568	-0.117359	0.004668	-0.993079	-520.012085	-278.489899	1804.699951
 493.832458	-0.253977	-0.169123	-0.952309	1441.524536	110.025620	1804.699951
 451.334778	0.390980	-0.370322	-0.842612	730.575256	-615.014954	1804.699951
 432.954620	0.354583	0.224339	-0.907713	963.022278	-623.266174	1804.699951
 462.846252	-0.031072	0.025547	-0.999191	-78.370453	838.640137	1804.699951
 542.738953	0.363597	-0.098833	-0.926299	161.363159	-1199.624146	1804.699951
 499.011719	0.238383	-0.342378	-0.908818	227.376801	-780.503845	1804.699951
 589.960876	-0.161984	0.429201	-0.888565	-37.039654	890.174072	1804.699951
 341.177673	0.368786	0.295531	-0.881282	234.183197	847.978577	1804.699951
 338.711945	0.078606	0.293808	-0.952627	-217.362106	876.303162	1804.699951
 383.465820	0.831562	-0.079123	-0.549767	1395.201416	74.823280	1804.699951
 660.737732	0.110414	-0.237929	-0.964987	967.700989	916.533325	1804.699951
 350.638489	0.038335	0.310839	-0.949689	-1027.129395	-909.805481	1804.699951
 375.595215	-0.082435	0.258222	-0.962562	-874.305969	649.501221	1804.699951
 481.817627	0.261498	-0.364498	-0.893734	389.794800	335.786713	1804.699951
 373.546997	0.138685	0.192728	-0.971402	595.903015	-635.741638	1804.699951
 586.571838	-0.486792	0.191186	-0.852339	652.541748	1319.190186	1804.699951
 693.912109	-0.060054	0.341891	-0.937819	-1357.458374	110.328415	1804.699951
 546.088501	-0.171965	-0.266234	-0.948445	-669.897705	-1297.192017	1804.699951
 459.678833	-0.453832	-0.001866	-0.891085	-304.696350	-988.651733	1804.699951
 241.031921	-0.244634	0.468900	-0.848697	-803.401489	-460.546356	1804.699951
 678.704468	-0.131923	-0.447472	-0.884514	862.357971	-578.283936	1804.699951
 510.552277	-0.216254	0.007606	-0.976308	-275.194824	-1282.978760	1804.699951
 552.643616	-0.305541	-0.355276	-0.883416	775.529236	839.615356	1804.699951
 595.429016	-0.377726	0.587067	-0.716014	-1353.241089	268.175476	1804.699951
 495.356079	-0.242917	-0.334924	-0.910394	512.966675	-54.478745	1804.699951
 423.148071	0.344583	-0.344639	-0.873205	-617.470215	884.003784	1804.699951
 544.501526	0.004833	-0.250445	-0.968119	-675.026978	-117.647018	1804.699951
 588.914673	-0.060911	-0.289748	-0.955163	1019.440796	-957.354736	1804.699951
 651.784485	0.531612	0.061562	-0.844748	704.787903	-364.449829	1804.699951
 458.111176	0.166629	0.295944	-0.940560	-1132.676514	-96.305992	1804.699951
 555.818115	0.497255	-0.187315	-0.847143	-373.436707	-200.800186	1804.699951
 401.370667	-0.016506	0.062685	-0.997897	-630.086243	691.914185	1804.699951
 617.141479	-0.004007	0.146513	-0.989201	-77.098572	-1481.888916	1804.699951
 691.261353	-0.361278	-0.236195	-0.902048	-85.062958	-748.888916	1804.699951
 403.522919	0.209172	-0.103688	-0.972366	-1057.320312	562.924988	1804.699951
 369.328613	-0.263077	-0.330544	-0.906384	-320.375458	-816.005432	1804.699951
 332.846497	0.133134	-0.290908	-0.947443	-66.093552	-1209.438965	1804.699951
 450.877441	-0.492279	-0.377901	-0.784125	-439.143341	-878.397461	1804.699951
 347.619324	0.150633	-0.158534	-0.975795	367.648132	-828.615112	1804.699951
 341.707825	-0.359271	0.326405	-0.874291	-1489.689087	-395.535461	1804.699951
 400.969360	-0.091776	0.148710	-0.984613	212.830276	543.148315	1804.699951
 249.975677	-0.401930	-0.174825	-0.898826	318.147064	655.640808	1804.699951
 220.414169	-0.350196	0.110258	-0.930164	77.082413	-695.063293	1804.699951
 321.332520	-0.338237	0.307953	-0.889247	-576.647827	1111.771362	1804.699951
 329.387512	0.192704	0.452989	-0.870440	422.024689	-121.852562	1804.699951
 263.615234	0.176346	0.153853	-0.972230	400.542542	696.109131	1804.699951
 510.947418	-0.395956	-0.277251	-0.875415	-19.195587	-441.393524	1804.699951
 621.129883	0.046958	0.421950	-0.905402	616.836243	1384.592407	1804.699951
 482.220520	0.041659	-0.144086	-0.988688	-1024.891724	1032.708130	1804.699951
 532.798645	-0.100823	0.366981	-0.924749	-324.222412	-119.294174	1804.699951
 514.329224	-0.129423	0.214255	-0.968166	-1114.825195	-387.392975	1804.699951
 235.397141	0.097825	-0.457906	-0.883602	671.776733	-959.428040	1804.699951
 521.936707	-0.470180	-0.255330	-0.844830	707.544983	1284.714600	1804.699951
 730.791138	-0.175658	-0.424380	-0.888283	-975.362854	-560.325073	1804.699951
 600.277954	0.123342	-0.250231	-0.960297	428.617798	-438.916687	1804.699951
 399.767944	0.073569	-0.202249	-0.976567	918.239258	-132.472794	1804.699951
 601.847656	0.085530	-0.133451	-0.987358	-510.616852	957.012756	1804.699951
 232.460464	-0.239815	-0.037957	-0.970076	-782.433533	807.798706	1804.699951
 297.613861	-0.611566	-0.563235	-0.555655	-1100.691284	-808.359436	1804.699951
 366.547882	-0.426528	0.260390	-0.866182	574.537354	725.448853	1804.699951
 237.584778	0.478486	0.115440	-0.870474	967.882690	142.419693	1804.699951
 513.724609	-0.262288	-0.145083	-0.954021	-193.397873	804.622437	1804.699951
 612.519287	0.179088	0.103319	-0.978393	-709.723511	385.866364	1804.699951
 412.233917	-0.022418	-0.165334	-0.985983	246.053665	-832.835205	1804.699951
 353.412872	-0.053255	-0.193015	-0.979749	-428.471893	1199.871338	1804.699951
 352.850464	-0.217061	-0.008689	-0.976119	1159.136353	471.349030	1804.699951
 428.666473	0.222153	-0.257951	-0.940271	-999.046021	-662.004761	1804.699951
 569.769897	0.183520	-0.507019	-0.842171	-1398.404053	-272.581146	1804.699951
 394.842987	-0.264569	-0.278256	-0.923351	982.645508	-529.997742	1804.699951
 424.337433	-0.146799	0.454705	-0.878461	-992.394836	550.528625	1804.699951
 290.652771	0.130838	-0.254875	-0.958082	-1386.181152	105.450233	1804.699951
 227.108063	0.095175	0.121071	-0.988071	-1255.026489	471.271088	1804.699951
 275.320435	-0.360406	-0.062114	-0.930725	1177.361938	-485.257019	1804.699951
 408.756775	-0.221439	-0.041936	-0.974272	234.493530	1199.500610	1804.699951
 515.433594	0.272110	-0.302689	-0.913420	-290.735016	1125.095825	1804.699951
 623.672302	-0.389431	0.262816	-0.882763	91.431763	1549.842529	1804.699951
 208.807114	0.175269	-0.223255	-0.958873	758.235779	-1296.140259	1804.699951
 606.410645	0.329147	0.000641	-0.944279	749.916687	-1159.673462	1804.699951
 489.156067	0.149166	-0.439437	-0.885801	1055.177612	-310.727997	1804.699951
 365.631622	-0.013096	-0.715299	-0.698696	-807.631531	-1158.340454	1804.699951
 590.290222	-0.190919	0.132575	-0.972612	576.184265	1124.605835	1804.699951
 217.750092	-0.113678	0.217019	-0.969526	-356.244202	-93.600899	1804.699951
 380.591797	0.168095	-0.228585	-0.958902	985.010254	-886.116638	1804.699951
 599.422974	0.275504	0.386925	-0.879993	-666.780396	-646.648071	1804.699951
 601.418518	-0.159523	-0.071510	-0.984601	-255.030899	-696.626160	1804.699951
 499.620453	-0.189280	-0.437854	-0.878895	9.879342	-239.092407	1804.699951
 536.450562	-0.157989	0.252559	-0.954596	-914.694946	-626.606506	1804.699951
 407.899292	-0.162404	-0.386170	-0.908019	-100.026344	183.312103	1804.699951
 323.849915	-0.120451	-0.475348	-0.871513	-739.940735	-1213.317383	1804.699951
 370.897339	-0.307055	0.045680	-0.950595	105.453278	1181.567627	1804.699951
 521.188049	-0.163197	-0.467858	-0.868605	879.132019	486.338318	1804.699951
 627.572510	0.026445	0.486465	-0.873300	-473.719055	-750.690796	1804.699951
 429.587341	-0.295830	-0.425835	-0.855073	-82.798706	-1351.920410	1804.699951
 482.667267	-0.240940	0.290954	-0.925902	1000.079895	1124.228882	1804.699951
 467.142059	-0.602870	0.254563	-0.756138	-703.909790	1233.554321	1804.699951
 390.388672	-0.334227	-0.152547	-0.930065	-401.667389	-388.301727	1804.699951
 722.866638	-0.312143	0.003851	-0.950027	-2.440976	1139.665161	1804.699951
 310.207184	0.271122	0.306502	-0.912441	913.876282	-1124.838867	1804.699951
 358.852417	0.511082	0.252862	-0.821496	1292.743164	660.468445	1804.699951
 349.188141	-0.040160	-0.187650	-0.981415	775.023315	391.429840	1804.699951
 719.332275	-0.219257	-0.442499	-0.869552	-545.687500	596.033264	1804.699951
 389.861298	-0.451441	-0.162734	-0.877336	-672.888245	-598.272644	1804.699951
 319.230133	-0.164826	0.259627	-0.951539	499.360962	-496.436249	1804.699951
 715.115051	-0.256875	0.111092	-0.960039	653.185913	891.162659	1804.699951
 686.900452	0.194725	0.021299	-0.980627	108.562683	-1389.863403	1804.699951
 440.987000	0.102727	-0.270411	-0.957249	-1433.746216	171.336685	1804.699951
 352.002747	0.365666	-0.078801	-0.927405	-1302.312012	-27.826439	1804.699951
 359.575256	-0.368978	-0.286945	-0.884035	-1226.394287	-396.977661	1804.699951
 335.182343	-0.210365	-0.405661	-0.889486	415.251801	381.555695	1804.699951
 377.147736	0.222609	-0.055370	-0.973334	752.432739	612.318420	1804.699951
 268.946350	-0.156430	0.412490	-0.897431	120.366142	-15.200509	1804.699951
 647.161621	-0.175736	0.309513	-0.934515	378.429779	-1243.908691	1804.699951
 671.633179	-0.412673	-0.000128	-0.910879	752.232727	-381.030029	1804.699951
 343.833954	0.561170	0.212758	-0.799889	-1620.620850	131.532837	1804.699951
 602.289307	-0.531882	-0.105114	-0.840270	873.241943	289.493073	1804.699951
 337.540436	0.038536	-0.161369	-0.986142	-1195.823975	-474.029510	1804.699951
 269.903870	0.638329	0.444612	-0.628376	710.297180	-493.645355	1804.699951
 646.282898	-0.173716	-0.449763	-0.876091	1379.303955	459.567810	1804.699951
 402.524414	0.440425	0.345065	-0.828828	-876.760742	-715.886841	1804.699951
 474.436920	-0.365352	-0.117467	-0.923428	450.311523	-456.335205	1804.699951
 302.799835	-0.415178	-0.407527	-0.813357	547.671936	437.204926	1804.699951
 561.368530	0.259866	0.336317	-0.905186	-163.736664	160.979401	1804.699951
 574.730896	-0.430479	0.179687	-0.884534	-447.498596	81.618767	1804.699951
 602.370544	-0.210960	-0.430434	-0.877623	841.114685	-959.074951	1804.699951
 486.063232	-0.201203	-0.455732	-0.867079	-431.889923	-1013.761475	1804.699951
 622.618958	-0.107340	-0.321624	-0.940763	769.621948	-629.612000	1804.699951
 237.786484	0.289553	-0.308567	-0.906060	184.212387	-835.831726	1804.699951
 736.071472	0.291480	0.065567	-0.954327	279.212952	564.317139	1804.699951
 646.133301	0.083780	0.415187	-0.905870	133.465851	-64.148895	1804.699951
 559.232361	-0.076803	-0.303642	-0.949686	860.794617	-401.943939	1804.699951
 248.475006	-0.286126	0.487859	-0.824697	402.540436	254.709641	1804.699951
 374.728516	-0.142905	-0.080390	-0.986466	568.790039	549.275085	1804.699951
 313.385712	-0.404816	-0.012872	-0.914308	-278.957977	-496.732788	1804.699951
 472.792328	0.073115	0.449116	-0.890477	294.467621	914.918335	1804.699951
 491.065247	-0.301171	-0.099753	-0.948338	-111.147934	-1191.715332	1804.699951
 410.942535	0.204226	0.333216	-0.920466	987.098938	604.123779	1804.699951
 397.546295	0.405254	-0.027103	-0.913803	1179.142822	-964.415405	1804.699951
 548.677124	-0.288015	0.053549	-0.956128	1134.730713	238.865585	1804.699951
 669.210083	-0.680504	0.011567	-0.732653	-689.042908	1120.485718	1804.699951
 405.891235	-0.451973	-0.261516	-0.852836	592.755615	1000.663818	1804.699951
 475.481750	-0.387714	0.158027	-0.908133	624.372314	619.652161	1804.699951
 461.247375	-0.310621	0.044853	-0.949475	731.984375	-180.601120	1804.699951
 271.942322	-0.565618	0.025762	-0.824265	560.695618	-771.219238	1804.699951
 531.035828	-0.083988	0.225844	-0.970536	1141.041504	637.118103	1804.699951
 459.549622	-0.409582	-0.441770	-0.798174	-987.213501	-856.298096	1804.699951
 643.199707	-0.370627	-0.322820	-0.870875	1328.321167	350.822205	1804.699951
 654.797241	-0.421557	-0.254551	-0.870341	822.261719	890.236267	1804.699951
 644.644104	-0.184959	0.366120	-0.912001	171.417038	-38.107849	1804.699951
 397.061676	0.084115	-0.148995	-0.985254	553.671814	-628.199158	1804.699951
 362.567657	-0.221124	-0.273491	-0.936113	-1130.049072	514.724060	1804.699951
 410.689148	-0.167341	-0.378518	-0.910341	-841.273193	-76.450172	1804.699951
 709.609680	-0.268267	-0.156129	-0.950609	358.239807	-410.983643	1804.699951
 246.028992	-0.051034	-0.147721	-0.987711	1016.527527	851.716248	1804.699951
 210.127975	-0.163303	-0.172308	-0.971413	-1052.055542	158.120789	1804.699951
 564.339661	0.190733	-0.084740	-0.977977	-1016.950928	-390.495422	1804.699951
 545.500122	-0.073782	-0.244967	-0.966720	42.225952	769.964355	1804.699951
 370.181366	0.077842	-0.284310	-0.955567	-1395.180054	-405.778320	1804.699951
 409.769775	-0.208306	-0.039720	-0.977257	229.624451	-606.801758	1804.699951
 239.776306	0.406320	0.164262	-0.898845	-541.844910	-1309.679565	1804.699951
 717.938782	-0.225039	-0.136430	-0.964751	-760.823608	-950.333984	1804.699951
 596.875610	0.069984	-0.414362	-0.907418	85.800201	-1218.396362	1804.699951
 463.459900	-0.078343	0.283833	-0.955668	-1166.761719	-881.334229	1804.699951
 506.308380	-0.395587	-0.415586	-0.819024	-930.653992	-1106.273682	1804.699951
 619.508179	0.088046	0.323534	-0.942111	-843.434998	-163.031372	1804.699951
 678.534119	-0.059295	-0.497358	-0.865517	-679.045105	-608.022827	1804.699951
 349.964447	-0.267593	0.250371	-0.930435	-988.136475	724.026550	1804.699951
 353.215302	0.190815	0.278478	-0.941297	-401.539978	557.466187	1804.699951
 392.473022	-0.358859	-0.131440	-0.924091	-1077.325073	436.359009	1804.699951
 691.302551	-0.244782	-0.205786	-0.947488	470.383606	975.152222	1804.699951
 415.304779	0.333364	-0.326175	-0.884578	-203.341049	-82.058517	1804.699951
 213.661972	-0.132237	-0.295309	-0.946206	-975.177917	-1151.266235	1804.699951
 588.334595	-0.050687	0.083719	-0.995200	921.829712	-1036.130127	1804.699951
 388.653107	-0.219571	0.182449	-0.958385	-232.896606	504.245911	1804.699951
 288.135040	0.184612	-0.359742	-0.914606	683.160278	1274.817383	1804.699951
 276.314392	-0.280666	0.635904	-0.718925	65.703445	1477.106812	1804.699951
 401.543884	-0.539314	0.138820	-0.830584	-1200.198730	671.084351	1804.699951
 603.525818	0.099161	0.356057	-0.929188	-368.447845	-1238.577759	1804.699951
 506.170197	-0.094431	0.188312	-0.977559	832.272461	261.848022	1804.699951
 266.957489	0.337979	0.150168	-0.929096	-107.067894	-503.721130	1804.699951
 672.140991	-0.098233	0.098467	-0.990280	-798.456360	-397.204071	1804.699951
 500.655579	-0.669712	0.159198	-0.725356	-1249.567383	47.151726	1804.699951
 371.157745	-0.193878	0.077995	-0.977920	1157.643066	876.488037	1804.699951
 618.287170	0.526714	-0.075839	-0.846653	801.910339	-1149.190552	1804.699951
 303.811279	0.109726	0.489455	-0.865098	922.370422	-1152.799805	1804.699951
 443.630402	0.389747	0.239972	-0.889107	-578.770447	295.603027	1804.699951
 315.378967	0.481985	0.044358	-0.875056	406.148376	-1002.791138	1804.699951
 489.311707	0.024773	0.531333	-0.846801	409.210602	1318.118896	1804.699951
 604.019958	-0.360124	-0.110281	-0.926363	-756.689941	708.756470	1804.699951
 618.312439	0.186563	0.458756	-0.868756	235.208405	-507.512817	1804.699951
 485.408875	-0.241193	0.286394	-0.927257	-1290.223389	-125.211212	1804.699951
 601.121155	0.328032	0.076668	-0.941550	-0.089851	-1131.600708	1804.699951
 695.494690	0.403876	0.182862	-0.896351	-210.513733	958.046448	1804.699951
 566.603088	-0.060851	0.493690	-0.867506	-1487.830566	-293.552490	1804.699951
 599.596130	-0.057174	0.242731	-0.968407	0.240550	454.460358	1804.699951
 456.985138	0.267120	-0.438090	-0.858326	-377.077393	-759.559753	1804.699951
 543.894714	-0.343581	0.166986	-0.924158	-421.387268	1210.028076	1804.699951
 673.963989	0.189249	0.168530	-0.967358	-1149.827393	-93.843155	1804.699951
 558.458252	-0.398641	-0.332149	-0.854846	-670.508240	231.891205	1804.699951
 219.900467	0.432250	0.508299	-0.744844	1355.396240	160.144730	1804.699951
 322.798096	0.168406	0.328071	-0.929521	-1210.677734	177.020035	1804.699951
 728.994385	0.022223	-0.451105	-0.892194	-251.088303	-329.847717	1804.699951
 298.385712	0.318859	-0.050332	-0.946465	-1154.153687	975.847229	1804.699951
 370.367554	-0.700779	-0.458115	-0.546845	-365.205078	-1287.498901	1804.699951
 332.110321	-0.110945	-0.155284	-0.981620	-23.773308	1186.867188	1804.699951
 276.623474	-0.286554	0.538479	-0.792419	767.580017	1255.994019	1804.699951
 673.279114	0.225357	-0.432922	-0.872807	319.009216	-1197.891724	1804.699951
 396.379272	0.373763	0.264959	-0.888874	96.163315	-924.453796	1804.699951
 626.491333	-0.087255	0.376589	-0.922262	225.091080	446.374268	1804.699951
 661.429443	-0.262530	-0.289807	-0.920375	603.597351	197.788116	1804.699951
 538.848083	0.065309	0.147560	-0.986895	354.739166	2.843670	1804.699951
 401.117157	0.208438	0.037145	-0.977330	128.337082	1177.416748	1804.699951
 512.287659	-0.461865	0.029238	-0.886468	-582.217285	-856.541443	1804.699951
 687.300293	0.064473	-0.000579	-0.997919	-552.954285	-226.890060	1804.699951
 283.147186	-0.258985	0.000519	-0.965881	482.001160	-472.273804	1804.699951
 669.374390	-0.433190	-0.193000	-0.880396	-516.095154	79.715012	1804.699951
 670.872986	-0.043248	0.113592	-0.992586	320.800201	-334.063599	1804.699951
 295.243896	0.583739	-0.299160	-0.754820	755.015381	-1204.929810	1804.699951
 695.939758	-0.233878	0.283177	-0.930114	485.566956	94.554779	1804.699951
 539.681335	0.309548	-0.131243	-0.941783	-60.525333	959.598694	1804.699951
 475.300079	-0.145382	0.508403	-0.848758	-121.561691	-1010.320923	1804.699951
 420.893280	0.004869	-0.239370	-0.970916	375.539429	-822.463318	1804.699951
 566.145203	-0.332895	0.095878	-0.938077	919.161926	-605.736938	1804.699951
 637.245361	0.106401	-0.233599	-0.966494	-51.356621	398.450470	1804.699951
 650.534424	-0.240194	-0.353373	-0.904121	-460.070190	881.471008	1804.699951
 656.115051	0.088353	-0.385943	-0.918282	-1096.930176	-433.968323	1804.699951
 216.291412	0.143472	-0.232082	-0.962057	-117.933281	-952.241882	1804.699951
 365.319519	-0.271963	-0.004030	-0.962299	-585.465881	-566.840881	1804.699951
 570.001465	-0.102308	-0.141162	-0.984686	-202.109573	-1442.988770	1804.699951
 537.808777	0.013788	0.235417	-0.971797	-245.040756	1051.049438	1804.699951
 415.101105	-0.195786	-0.014989	-0.980532	-235.992325	1258.245728	1804.699951
 240.283585	-0.403423	0.517636	-0.754522	-1107.681763	737.234680	1804.699951
 710.047913	-0.282812	-0.283342	-0.916371	-427.587341	434.473175	1804.699951
 655.390930	0.294970	0.244916	-0.923585	-544.753052	-910.226013	1804.699951
 373.500671	-0.230876	-0.214436	-0.949059	232.403122	-699.358093	1804.699951
 689.969299	-0.529066	0.026388	-0.848170	-456.513458	897.134644	1804.699951
 579.715393	-0.070656	-0.138479	-0.987842	568.280640	881.090759	1804.699951
 445.155457	-0.258297	-0.153451	-0.953800	-937.963013	353.940094	1804.699951
 458.060120	0.054297	0.074998	-0.995704	-44.134109	-472.925781	1804.699951
 375.682953	-0.089966	0.291809	-0.952236	-214.295822	-110.809067	1804.699951
 210.255585	-0.146146	-0.034212	-0.988671	-900.183533	51.872540	1804.699951
 299.539276	-0.632157	0.195716	-0.749715	-1386.113770	130.753784	1804.699951
 549.321411	-0.597208	-0.401709	-0.694243	-1307.575928	-436.091461	1804.699951
 352.818573	0.418388	0.198936	-0.886214	639.131165	-523.795593	1804.699951
 595.588074	-0.001433	-0.185311	-0.982679	-85.293694	-913.040527	1804.699951
 527.334290	0.528037	-0.044720	-0.848043	-700.565918	288.008881	1804.699951
 665.258789	-0.026698	-0.111018	-0.993460	457.162170	-1158.185059	1804.699951
 592.888794	0.150485	-0.232357	-0.960918	124.204803	349.280121	1804.699951
 282.203369	-0.476159	0.111696	-0.872237	803.954834	172.068573	1804.699951
 663.032776	0.067451	-0.247233	-0.966606	-619.683716	-438.246216	1804.699951
 230.357574	0.038824	0.266997	-0.962915	927.404907	747.721252	1804.699951
 556.642517	-0.491160	-0.554196	-0.672033	-1079.604614	-925.482605	1804.699951
 374.792145	-0.033075	0.129649	-0.991008	-547.858704	1310.114868	1804.699951
 623.752686	-0.170758	-0.308799	-0.935674	1074.386841	627.400879	1804.699951
 354.580414	-0.374745	0.522592	-0.765809	-1393.599976	405.209564	1804.699951
 491.191498	0.081101	-0.252194	-0.964272	282.252991	980.360107	1804.699951
 587.255676	0.208540	-0.407386	-0.889127	1169.669312	859.456970	1804.699951
 470.105927	0.197109	0.039437	-0.979588	558.538208	-1201.609375	1804.699951
 463.641632	0.037797	-0.054605	-0.997792	139.885468	-674.924866	1804.699951
 386.590515	0.107875	-0.309776	-0.944670	309.503815	-702.385254	1804.699951
 596.224487	-0.243451	0.330537	-0.911853	962.019958	243.068985	1804.699951
 286.973511	-0.383365	-0.260525	-0.886091	1040.459839	-428.665466	1804.699951
 335.239136	0.595992	0.078444	-0.799150	31.505499	-1224.417236	1804.699951
 642.991394	-0.159337	-0.235420	-0.958744	796.466858	-318.713806	1804.699951
 658.044128	0.297667	-0.453688	-0.839977	811.241577	61.296242	1804.699951
 427.641724	0.187542	0.239844	-0.952524	-132.185211	-492.494415	1804.699951
 312.059418	0.230955	0.443376	-0.866070	486.339691	1145.077148	1804.699951
 536.272644	0.211820	0.034319	-0.976706	-781.745605	669.433655	1804.699951
 554.426514	-0.019996	0.521152	-0.853230	-447.329559	-1194.175293	1804.699951
 335.164856	-0.276201	0.179130	-0.944259	-8.647101	-1303.501831	1804.699951
 473.208405	-0.252909	0.240220	-0.937193	-80.582481	-1354.038452	1804.699951
 379.872223	0.125676	-0.135187	-0.982818	-1087.892822	-298.530273	1804.699951
 445.224548	-0.249193	-0.402806	-0.880710	168.610397	-1000.904419	1804.699951
 649.749817	-0.243738	0.474683	-0.845735	341.477814	-306.399017	1804.699951
 516.082458	-0.224223	0.075136	-0.971637	1506.122681	-119.260117	1804.699951
 585.363770	0.441467	-0.177672	-0.879511	539.039551	-845.191956	1804.699951
 664.911865	-0.095765	0.329311	-0.939353	59.215679	-824.148499	1804.699951
 293.437927	-0.210356	0.139133	-0.967674	628.743408	-149.244614	1804.699951
 259.105469	-0.302332	-0.315916	-0.899329	1213.952026	-146.722900	1804.699951
 542.009521	0.223847	0.417538	-0.880656	942.028015	261.456604	1804.699951
 436.928558	0.085961	-0.368524	-0.925635	986.601624	-1108.468506	1804.699951
 453.131714	0.026769	0.145840	-0.988946	-1247.770264	-84.937958	1804.699951
 630.107605	-0.351548	-0.402422	-0.845263	-890.287476	1074.511597	1804.699951
 540.441772	0.363724	0.240928	-0.899810	-1000.830627	193.509872	1804.699951
 634.025330	-0.098670	-0.010990	-0.995060	-223.740463	-508.720154	1804.699951
 614.065735	0.436330	-0.033150	-0.899176	-385.434174	-860.103943	1804.699951
 212.154022	0.036859	0.344024	-0.938237	-873.462646	-1148.264404	1804.699951
 481.493286	-0.075301	-0.076421	-0.994228	-436.960449	-10.675901	1804.699951
 345.575684	-0.352390	0.117562	-0.928440	-272.894928	476.995117	1804.699951
 400.069092	-0.295275	-0.576515	-0.761868	-997.782898	-737.357178	1804.699951
 221.534973	0.163006	0.151995	-0.974847	-546.757080	-436.545563	1804.699951
 360.267548	-0.184323	-0.080461	-0.979567	910.865662	1063.481567	1804.699951
 440.151947	-0.518542	-0.042339	-0.854003	678.098938	-819.820068	1804.699951
 674.760681	-0.735519	-0.231179	-0.636842	-1034.793579	-575.566345	1804.699951
 453.082947	0.277440	0.300451	-0.912555	422.827301	853.392700	1804.699951
 585.345825	-0.146138	0.296561	-0.943767	-498.326752	-795.715881	1804.699951
 496.695099	-0.291394	-0.485452	-0.824273	-1281.479126	241.876266	1804.699951
 594.230042	0.381373	-0.374311	-0.845249	454.620117	-876.535217	1804.699951
 586.095947	-0.365997	-0.130436	-0.921430	110.184090	223.184570	1804.699951
 242.266510	-0.446345	-0.015255	-0.894731	385.365448	-1384.943237	1804.699951
 406.519867	0.013610	0.163041	-0.986525	-671.017151	-1343.087280	1804.699951
 480.053406	-0.315120	0.258300	-0.913225	-1261.652710	-281.987885	1804.699951
 444.772919	-0.214123	-0.227253	-0.950004	-1423.180542	-147.607849	1804.699951
 508.601257	-0.413054	-0.323989	-0.851127	1221.541138	449.372375	1804.699951
 404.724579	0.257190	-0.394407	-0.882211	-514.822083	-1015.527039	1804.699951
 689.102905	-0.236092	0.371799	-0.897790	-124.028900	660.432007	1804.699951
 335.840576	0.162524	0.289774	-0.943195	727.527039	805.980103	1804.699951
 542.435730	0.174541	0.373684	-0.910986	-1002.673645	-1089.120117	1804.699951
 597.440186	-0.004615	0.426250	-0.904594	768.183228	-881.312317	1804.699951
 242.691055	-0.127556	0.116459	-0.984971	-224.768082	1342.590942	1804.699951
 473.016907	0.387699	0.277593	-0.878995	-862.874939	86.458138	1804.699951
 452.670410	-0.334407	0.110324	-0.935949	-18.625536	394.355042	1804.699951
 588.374756	0.306791	-0.442705	-0.842551	349.706665	392.517365	1804.699951
 453.879028	-0.233135	-0.246382	-0.940715	246.394653	-371.415070	1804.699951
 432.498291	0.193105	-0.123669	-0.973353	-69.789230	-198.120987	1804.699951
 462.155090	-0.170426	0.173606	-0.969957	754.380737	162.212585	1804.699951
 279.647858	-0.037155	0.424527	-0.904653	257.093964	193.068985	1804.699951
 647.436218	0.449666	-0.346338	-0.823317	-291.760498	331.371948	1804.699951
 372.596802	0.429681	-0.161800	-0.888367	781.941345	-1240.534790	1804.699951
 400.875854	-0.348881	0.299728	-0.887944	211.539139	-1369.373657	1804.699951
 676.699707	-0.211997	-0.194116	-0.957798	-472.004852	1182.854126	1804.699951
 672.230957	-0.262213	-0.264910	-0.927937	187.113693	-740.008667	1804.699951
 360.169922	-0.645382	-0.065130	-0.761078	-1375.976685	-280.057434	1804.699951
 389.733002	-0.063385	-0.116271	-0.991193	357.602142	264.052490	1804.699951
 675.553528	-0.057617	0.480827	-0.874920	840.801086	80.983307	1804.699951
 377.548553	0.562269	0.052475	-0.825288	1212.333252	805.063965	1804.699951
 478.962769	0.466269	0.034335	-0.883976	121.448059	-609.420959	1804.699951
 521.187317	-0.011877	0.375286	-0.926833	1158.497681	357.740540	1804.699951
 673.035828	0.024886	0.342201	-0.939297	254.465698	-588.089111	1804.699951
 450.494751	0.381152	0.280618	-0.880895	1241.354736	-390.559357	1804.699951
 347.301636	-0.091074	-0.281005	-0.955375	555.421265	436.191620	1804.699951
 283.308624	-0.100264	-0.501603	-0.859268	154.245895	1123.429077	1804.699951
 301.357666	-0.215451	-0.366714	-0.905042	-473.374023	-810.924805	1804.699951
 312.076355	-0.083339	-0.309500	-0.947240	1431.139160	-2.416881	1804.699951
 487.891541	-0.433205	-0.044984	-0.900172	113.477776	-419.500427	1804.699951
 699.287476	0.154128	0.023459	-0.987772	-837.588684	-988.791443	1804.699951
 643.564514	0.376713	-0.220213	-0.899774	-1072.849731	-215.388885	1804.699951
 584.652100	-0.331470	0.372272	-0.866915	27.438520	1349.791016	1804.699951
